일자,종가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,상장주식수
"2020/03/04","219500","12500","6.04","209500","219500","208000","353005","76129.0","1.7723684E7","80745711"
"2020/03/03","207000","-1000","-0.48","210000","211000","206500","224882","46851.0","1.6714362E7","80745711"
"2020/03/02","208000","-4500","-2.12","213000","213000","208000","291418","60952.0","1.6795108E7","80745711"
"2020/02/28","212500","-4500","-2.07","216500","218500","210500","301784","64347.0","1.7158464E7","80745711"
"2020/02/27","217000","1000","0.46","215500","217000","214500","168477","36331.0","1.7521819E7","80745711"
"2020/02/26","216000","-1500","-0.69","217500","217500","214500","226926","48929.0","1.7441074E7","80745711"
"2020/02/25","217500","0","0.00","217000","218500","215500","230733","50008.0","1.7562192E7","80745711"
"2020/02/24","217500","-2000","-0.91","215500","218500","213000","330240","71389.0","1.7562192E7","80745711"
"2020/02/21","219500","-2500","-1.13","221000","221500","218000","221992","48713.0","1.7723684E7","80745711"
"2020/02/20","222000","-3000","-1.33","225000","225500","222000","195361","43532.0","1.7925548E7","80745711"
"2020/02/19","225000","-1000","-0.44","227500","227500","223500","171576","38563.0","1.8167785E7","80745711"
"2020/02/18","226000","-2000","-0.88","227000","227000","225000","164174","37082.0","1.8248531E7","80745711"
"2020/02/17","228000","500","0.22","227500","229500","227500","102123","23304.0","1.8410022E7","80745711"
"2020/02/14","227500","-1000","-0.44","228500","231000","226500","183907","42047.0","1.8369649E7","80745711"
"2020/02/13","228500","2000","0.88","226500","232500","226500","400126","91747.0","1.8450395E7","80745711"
"2020/02/12","226500","3000","1.34","223500","226500","222000","252165","56732.0","1.8288904E7","80745711"
"2020/02/11","223500","-1500","-0.67","225000","226000","223000","306497","68697.0","1.8046666E7","80745711"
"2020/02/10","225000","-3500","-1.53","226000","226500","224000","211696","47638.0","1.8167785E7","80745711"
"2020/02/07","228500","-500","-0.22","229500","230000","226500","219283","49967.0","1.8450395E7","80745711"
"2020/02/06","229000","4000","1.78","226000","230500","226000","252885","57824.0","1.8490768E7","80745711"
"2020/02/05","225000","-1500","-0.66","226500","226500","224500","211857","47716.0","1.8167785E7","80745711"
"2020/02/04","226500","0","0.00","227000","227500","224500","227378","51431.0","1.8288904E7","80745711"
"2020/02/03","226500","-3000","-1.31","228500","229000","226000","203206","46184.0","1.8288904E7","80745711"
"2020/01/31","229500","500","0.22","230500","231500","228500","220742","50719.0","1.8531141E7","80745711"
"2020/01/30","229000","-3500","-1.51","232500","232500","228500","279645","64271.0","1.8490768E7","80745711"
"2020/01/29","232500","0","0.00","232000","232500","231000","127679","29601.0","1.8773378E7","80745711"
"2020/01/28","232500","-4500","-1.90","233500","233500","230500","319257","74024.0","1.8773378E7","80745711"
"2020/01/23","237000","-1500","-0.63","238000","238000","235500","175821","41601.0","1.9136734E7","80745711"
"2020/01/22","238500","2000","0.85","237000","238500","235500","145035","34380.0","1.9257852E7","80745711"
"2020/01/21","236500","500","0.21","236500","237000","235500","90895","21466.0","1.9096361E7","80745711"
"2020/01/20","236000","1000","0.43","235500","237500","235000","240407","56756.0","1.9055988E7","80745711"
"2020/01/17","235000","-1000","-0.42","236000","237500","233000","272364","63835.0","1.8975242E7","80745711"
"2020/01/16","236000","-1500","-0.63","237000","238000","234500","221714","52261.0","1.9055988E7","80745711"
"2020/01/15","237500","1500","0.64","235500","238000","234500","211141","49897.0","1.9177106E7","80745711"
"2020/01/14","236000","1500","0.64","235500","237500","234000","240866","56910.0","1.9055988E7","80745711"
"2020/01/13","234500","3500","1.52","231000","235000","231000","164096","38312.0","1.8934869E7","80745711"
"2020/01/10","231000","-1000","-0.43","232000","233000","230500","197124","45594.0","1.8652259E7","80745711"
"2020/01/09","232000","-500","-0.22","231500","234000","230500","534218","124092.0","1.8733005E7","80745711"
"2020/01/08","232500","-500","-0.21","231500","233500","230000","278235","64477.0","1.8773378E7","80745711"
"2020/01/07","233000","1500","0.65","232500","234000","231500","136767","31843.0","1.8813751E7","80745711"
"2020/01/06","231500","-2500","-1.07","233000","234000","231000","225461","52200.0","1.8692632E7","80745711"
"2020/01/03","234000","0","0.00","234500","235500","231500","262330","61185.0","1.8894496E7","80745711"
"2020/01/02","234000","-4000","-1.68","238500","239000","233000","265743","62232.0","1.8894496E7","80745711"
"2019/12/30","238000","500","0.21","239000","239000","237000","96960","23072.0","1.9217479E7","80745711"
"2019/12/27","237500","-7000","-2.86","239000","239000","237000","302632","72044.0","1.9177106E7","80745711"
"2019/12/26","244500","2000","0.82","243000","244500","242500","254431","61944.0","1.9742326E7","80745711"
"2019/12/24","242500","-1500","-0.61","243500","245000","242500","168656","41081.0","1.9580835E7","80745711"
"2019/12/23","244000","500","0.21","243500","244500","242500","126535","30818.0","1.9701953E7","80745711"
"2019/12/20","243500","500","0.21","243500","244000","242000","161679","39320.0","1.9661581E7","80745711"
"2019/12/19","243000","1000","0.41","241000","243500","240500","153313","37153.0","1.9621208E7","80745711"
"2019/12/18","242000","1500","0.62","240500","242500","240000","160213","38688.0","1.9540462E7","80745711"
"2019/12/17","240500","-1000","-0.41","240500","241500","239500","225134","54146.0","1.9419343E7","80745711"
"2019/12/16","241500","1000","0.42","241500","242500","240000","135514","32642.0","1.9500089E7","80745711"
"2019/12/13","240500","1000","0.42","240500","242500","239500","203385","48992.0","1.9419343E7","80745711"
"2019/12/12","239500","-1500","-0.62","241500","243000","239500","355293","85388.0","1.9338598E7","80745711"
"2019/12/11","241000","1000","0.42","241500","242500","239500","147833","35646.0","1.9459716E7","80745711"
"2019/12/10","240000","1000","0.42","239000","241500","238000","112422","26986.0","1.9378971E7","80745711"
"2019/12/09","239000","500","0.21","239000","240500","238000","125986","30155.0","1.9298225E7","80745711"
"2019/12/06","238500","500","0.21","238000","239500","238000","141523","33735.0","1.9257852E7","80745711"
"2019/12/05","238000","-1000","-0.42","240500","243000","237500","129556","30972.0","1.9217479E7","80745711"
"2019/12/04","239000","-3500","-1.44","240500","242000","238000","986698","231332.0","1.9298225E7","80745711"
"2019/12/03","242500","500","0.21","241500","242500","239500","114241","27572.0","1.9580835E7","80745711"
"2019/12/02","242000","-4000","-1.63","245500","246000","241500","300055","73028.0","1.9540462E7","80745711"
"2019/11/29","246000","-500","-0.20","247000","247500","245000","162450","39977.0","1.9863445E7","80745711"
"2019/11/28","246500","1500","0.61","244500","246500","244000","77308","19006.0","1.9903818E7","80745711"
"2019/11/27","245000","1000","0.41","245000","246500","244500","91720","22507.0","1.9782699E7","80745711"
"2019/11/26","244000","-2000","-0.81","245000","246500","244000","212106","51875.0","1.9701953E7","80745711"
"2019/11/25","246000","1500","0.61","244500","246000","244500","101864","25030.0","1.9863445E7","80745711"
"2019/11/22","244500","3000","1.24","244000","245000","242500","127697","31168.0","1.9742326E7","80745711"
"2019/11/21","241500","-3000","-1.23","245500","245500","241000","158938","38540.0","1.9500089E7","80745711"
"2019/11/20","244500","-1000","-0.41","244500","245500","243000","123530","30196.0","1.9742326E7","80745711"
"2019/11/19","245500","1000","0.41","244000","246000","242000","150082","36738.0","1.9823072E7","80745711"
"2019/11/18","244500","1000","0.41","243500","245500","243500","102730","25153.0","1.9742326E7","80745711"
"2019/11/15","243500","1500","0.62","242500","245500","242000","109466","26686.0","1.9661581E7","80745711"
"2019/11/14","242000","0","0.00","242500","243500","240500","207577","50224.0","1.9540462E7","80745711"
"2019/11/13","242000","-2500","-1.02","243500","244500","242000","127741","31006.0","1.9540462E7","80745711"
"2019/11/12","244500","2000","0.82","243500","244500","242000","152076","37051.0","1.9742326E7","80745711"
"2019/11/11","242500","500","0.21","242500","246000","241500","193224","47061.0","1.9580835E7","80745711"
"2019/11/08","242000","-1000","-0.41","243000","244000","241000","150542","36430.0","1.9540462E7","80745711"
"2019/11/07","243000","5500","2.32","238000","244500","238000","316789","76810.0","1.9621208E7","80745711"
"2019/11/06","237500","-500","-0.21","238500","239500","237000","199061","47359.0","1.9177106E7","80745711"
"2019/11/05","238000","2000","0.85","237000","238500","235500","184993","43837.0","1.9217479E7","80745711"
"2019/11/04","236000","0","0.00","235500","238500","235000","153745","36416.0","1.9055988E7","80745711"
"2019/11/01","236000","-1000","-0.42","236500","237500","234000","128160","30227.0","1.9055988E7","80745711"
"2019/10/31","237000","3000","1.28","234500","237000","233000","218574","51425.0","1.9136734E7","80745711"
"2019/10/30","234000","-1000","-0.43","235500","237500","234000","133009","31298.0","1.8894496E7","80745711"
"2019/10/29","235000","-2000","-0.84","237500","238000","235000","153269","36144.0","1.8975242E7","80745711"
"2019/10/28","237000","1500","0.64","237000","239000","236000","108247","25678.0","1.9136734E7","80745711"
"2019/10/25","235500","-3000","-1.26","237000","238000","235500","145727","34401.0","1.9015615E7","80745711"
"2019/10/24","238500","2500","1.06","236500","240000","236500","124147","29600.0","1.9257852E7","80745711"
"2019/10/23","236000","-2000","-0.84","238000","239500","235500","123985","29333.0","1.9055988E7","80745711"
"2019/10/22","238000","-500","-0.21","238500","240000","238000","105862","25292.0","1.9217479E7","80745711"
"2019/10/21","238500","0","0.00","239000","240000","237500","74972","17892.0","1.9257852E7","80745711"
"2019/10/18","238500","-500","-0.21","238500","240500","238000","96307","23053.0","1.9257852E7","80745711"
"2019/10/17","239000","2000","0.84","238000","240000","237000","109195","26115.0","1.9298225E7","80745711"
"2019/10/16","237000","-1000","-0.42","237500","238500","236500","75241","17867.0","1.9136734E7","80745711"
"2019/10/15","238000","1500","0.63","236500","238500","236500","75171","17865.0","1.9217479E7","80745711"
"2019/10/14","236500","0","0.00","236500","239000","236500","84892","20158.0","1.9096361E7","80745711"
"2019/10/11","236500","3500","1.50","235000","238000","234500","135142","31979.0","1.9096361E7","80745711"
"2019/10/10","233000","-2000","-0.85","233000","236500","232500","202890","47486.0","1.8813751E7","80745711"
"2019/10/08","235000","2000","0.86","234000","236000","231500","115793","27130.0","1.8975242E7","80745711"
"2019/10/07","233000","-1500","-0.64","235000","235500","231500","125067","29180.0","1.8813751E7","80745711"
"2019/10/04","234500","-500","-0.21","235500","236500","233500","110435","25951.0","1.8934869E7","80745711"
"2019/10/02","235000","-4000","-1.67","239500","240500","234500","168013","39710.0","1.8975242E7","80745711"
"2019/10/01","239000","-2500","-1.04","240000","240500","239000","128522","30772.0","1.9298225E7","80745711"
"2019/09/30","241500","2000","0.84","240000","241500","238500","125115","30068.0","1.9500089E7","80745711"
"2019/09/27","239500","0","0.00","241000","242000","239000","113525","27248.0","1.9338598E7","80745711"
"2019/09/26","239500","-500","-0.21","240500","241000","239000","107662","25796.0","1.9338598E7","80745711"
"2019/09/25","240000","-500","-0.21","240500","243000","240000","188619","45568.0","1.9378971E7","80745711"
"2019/09/24","240500","-500","-0.21","240000","241500","239500","138457","33265.0","1.9419343E7","80745711"
"2019/09/23","241000","2500","1.05","239000","242500","238500","162875","39280.0","1.9459716E7","80745711"
"2019/09/20","238500","500","0.21","238000","239500","236000","176472","42019.0","1.9257852E7","80745711"
"2019/09/19","238000","-500","-0.21","239500","240500","238000","136505","32606.0","1.9217479E7","80745711"
"2019/09/18","238500","-1000","-0.42","240500","241500","238500","133435","32014.0","1.9257852E7","80745711"
"2019/09/17","239500","500","0.21","238500","241500","237500","177183","42490.0","1.9338598E7","80745711"
"2019/09/16","239000","1000","0.42","239500","240000","237500","629007","148441.0","1.9298225E7","80745711"
"2019/09/11","238000","-2000","-0.83","240000","241000","238000","270198","64498.0","1.9217479E7","80745711"
"2019/09/10","240000","3000","1.27","237500","240500","237500","174521","41834.0","1.9378971E7","80745711"
"2019/09/09","237000","0","0.00","237000","238500","237000","104249","24782.0","1.9136734E7","80745711"
"2019/09/06","237000","500","0.21","236000","238500","235500","126427","29965.0","1.9136734E7","80745711"
"2019/09/05","236500","-2500","-1.05","239000","240500","236000","218871","52018.0","1.9096361E7","80745711"
"2019/09/04","239000","0","0.00","238500","239500","237500","148660","35420.0","1.9298225E7","80745711"
"2019/09/03","239000","0","0.00","238500","241000","238000","89347","21420.0","1.9298225E7","80745711"
"2019/09/02","239000","-500","-0.21","237500","240000","237500","62533","14940.0","1.9298225E7","80745711"
"2019/08/30","239500","-500","-0.21","240000","241000","237000","204856","48906.0","1.9338598E7","80745711"
"2019/08/29","240000","2000","0.84","238500","243500","237500","147841","35631.0","1.9378971E7","80745711"
"2019/08/28","238000","1000","0.42","238000","241000","236500","117906","28186.0","1.9217479E7","80745711"
"2019/08/27","237000","1500","0.64","235500","238000","234500","142080","33637.0","1.9136734E7","80745711"
"2019/08/26","235500","-1500","-0.63","235000","236000","233500","96680","22729.0","1.9015615E7","80745711"
"2019/08/23","237000","-500","-0.21","237500","238000","234000","109410","25818.0","1.9136734E7","80745711"
"2019/08/22","237500","-500","-0.21","238000","239000","236000","150853","35865.0","1.9177106E7","80745711"
