일자,종가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,상장주식수
"2006/06/16","298500","16000","5.66","293000","299000","290200","149733","44163.0","4626988.0","15500796"
"2006/06/15","282500","-8100","-2.79","296100","296900","279300","197720","56437.0","4378975.0","15500796"
"2006/06/14","290600","-5900","-1.99","292800","293100","286600","174879","50798.0","4504531.0","15500796"
"2006/06/13","296500","-13500","-4.35","300000","302000","290000","114588","33959.0","4595986.0","15500796"
"2006/06/12","310000","11000","3.68","294000","310500","290000","124853","37927.0","4805247.0","15500796"
"2006/06/09","299000","20000","7.17","285500","300500","279000","129343","37998.0","4634738.0","15500796"
"2006/06/08","279000","-8700","-3.02","281000","286300","268700","209800","57873.0","4324722.0","15500796"
"2006/06/07","287700","-20300","-6.59","296000","299800","287700","143334","42193.0","4459579.0","15500796"
"2006/06/05","308000","8300","2.77","306000","309300","304300","114323","35175.0","4774245.0","15500796"
"2006/06/02","299700","15700","5.53","292000","300000","288200","107152","31561.0","4645589.0","15500796"
"2006/06/01","284000","-2800","-0.98","286800","289000","279000","115990","32974.0","4402226.0","15500796"
"2006/05/30","286800","-4200","-1.44","293000","293000","286800","86506","24997.0","4445628.0","15500796"
"2006/05/29","291000","3900","1.36","290200","293500","288500","62151","18077.0","4510732.0","15500796"
"2006/05/26","287100","4200","1.48","295200","295200","287100","171867","50081.0","4450279.0","15500796"
"2006/05/25","282900","3000","1.07","283200","287900","282900","165801","47310.0","4385175.0","15500796"
"2006/05/24","279900","8800","3.25","261200","280000","261200","229084","62292.0","4338673.0","15500796"
"2006/05/23","271100","-9400","-3.35","273600","276400","263300","246685","66475.0","4202266.0","15500796"
"2006/05/22","280500","-11200","-3.84","292200","293400","280500","69237","19877.0","4347973.0","15500796"
"2006/05/19","291700","1700","0.59","287100","297000","287100","127071","37075.0","4521582.0","15500796"
"2006/05/18","290000","-10900","-3.62","290000","299000","283400","144285","41573.0","4495231.0","15500796"
"2006/05/17","300900","4600","1.55","298900","300900","297000","131253","39370.0","4664190.0","15500796"
"2006/05/16","296300","-13700","-4.42","310000","310700","296000","158053","47498.0","4592886.0","15500796"
"2006/05/15","310000","-9000","-2.82","310100","314500","301600","136166","41895.0","4805247.0","15500796"
"2006/05/12","319000","-6700","-2.06","315100","323100","315100","66613","21270.0","4944754.0","15500796"
"2006/05/11","325700","300","0.09","320000","326000","311700","172489","55011.0","5048609.0","15500796"
"2006/05/10","325400","-9600","-2.87","331200","331800","325400","96821","31718.0","5043959.0","15500796"
"2006/05/09","335000","-1700","-0.50","341000","341000","330200","78504","26240.0","5192767.0","15500796"
"2006/05/08","336700","-3300","-0.97","343000","343200","329700","145295","48548.0","5219118.0","15500796"
"2006/05/04","340000","-5500","-1.59","344600","345000","334900","57423","19422.0","5270271.0","15500796"
"2006/05/03","345500","10500","3.13","338000","345700","336000","108895","37278.0","5355525.0","15500796"
"2006/05/02","335000","0","0.00","335000","338700","334000","125785","42156.0","5192767.0","15500796"
"2006/04/28","335000","-3000","-0.89","338000","338000","328000","61641","20586.0","5192767.0","15500796"
"2006/04/27","338000","-400","-0.12","343800","344000","331300","61127","20675.0","5239269.0","15500796"
"2006/04/26","338400","15400","4.77","323000","338400","321500","67587","22406.0","5245469.0","15500796"
"2006/04/25","323000","-2100","-0.65","327900","330100","322200","56406","18347.0","5006757.0","15500796"
"2006/04/24","325100","-11500","-3.42","332100","335900","325000","56609","18588.0","5039309.0","15500796"
"2006/04/21","336600","7400","2.25","336100","339700","334200","104390","35132.0","5217568.0","15500796"
"2006/04/20","329200","4400","1.35","330000","330300","326000","93603","30764.0","5102862.0","15500796"
"2006/04/19","324800","6400","2.01","329900","335000","324200","141557","46597.0","5034659.0","15500796"
"2006/04/18","318400","3600","1.14","313000","320500","311900","79135","24973.0","4935453.0","15500796"
"2006/04/17","314800","-7000","-2.18","320000","322000","314800","69707","22193.0","4879651.0","15500796"
"2006/04/14","321800","3800","1.19","316500","321800","313000","126212","40137.0","4988156.0","15500796"
"2006/04/13","318000","2900","0.92","314200","322700","313800","125386","39920.0","4929253.0","15500796"
"2006/04/12","315100","-15700","-4.75","323100","325000","314100","150953","48011.0","4884301.0","15500796"
"2006/04/11","330800","-8500","-2.51","339300","339900","328400","82117","27186.0","5127663.0","15500796"
"2006/04/10","339300","8500","2.57","325100","343500","325100","128706","43244.0","5259420.0","15500796"
"2006/04/07","330800","-5200","-1.55","336000","340300","326600","106857","35364.0","5127663.0","15500796"
"2006/04/06","336000","11000","3.38","331000","339800","329500","129706","43597.0","5208267.0","15500796"
"2006/04/05","325000","14200","4.57","318800","344900","317000","228857","75038.0","5037759.0","15500796"
"2006/04/04","310800","-4100","-1.30","315500","319800","307500","89815","27990.0","4817647.0","15500796"
"2006/04/03","314900","14900","4.97","307500","315500","300100","95656","29588.0","4881201.0","15500796"
"2006/03/31","300000","13200","4.60","290100","304300","286500","164485","49183.0","4650239.0","15500796"
"2006/03/30","286800","6800","2.43","285000","288000","281000","103555","29508.0","4445628.0","15500796"
"2006/03/29","280000","1000","0.36","279000","280500","274500","43472","12084.0","4340223.0","15500796"
"2006/03/28","279000","-5500","-1.93","284000","287000","277100","48219","13559.0","4324722.0","15500796"
"2006/03/27","284500","-1500","-0.52","284100","286100","278000","106442","30032.0","4409976.0","15500796"
"2006/03/24","286000","16200","6.00","274000","286000","273000","162814","45361.0","4433228.0","15500796"
"2006/03/23","269800","11300","4.37","265000","270000","264200","104877","28033.0","4182115.0","15500796"
"2006/03/22","258500","-3300","-1.26","258000","260000","253800","45143","11589.0","4006956.0","15500796"
"2006/03/21","261800","4200","1.63","259500","263500","259500","69940","18309.0","4058108.0","15500796"
"2006/03/20","257600","4100","1.62","253900","260700","253800","58524","15067.0","3993005.0","15500796"
"2006/03/17","253500","1100","0.44","253000","255200","252000","39537","10037.0","3929452.0","15500796"
"2006/03/16","252400","-2600","-1.02","259000","259200","251100","56543","14385.0","3912401.0","15500796"
"2006/03/15","255000","4200","1.67","254800","259800","254800","82425","21207.0","3952703.0","15500796"
"2006/03/14","250800","-5700","-2.22","255300","257000","250600","66349","16798.0","3887600.0","15500796"
"2006/03/13","256500","1200","0.47","256700","259900","254800","55847","14330.0","3975954.0","15500796"
"2006/03/10","255300","-3200","-1.24","253600","259900","252800","70077","17883.0","3957353.0","15500796"
"2006/03/09","258500","6300","2.50","251200","259300","251200","82585","21132.0","4006956.0","15500796"
"2006/03/08","252200","-6800","-2.63","251200","258600","250900","133676","33817.0","3909301.0","15500796"
"2006/03/07","259000","-7000","-2.63","262100","265900","259000","60230","15830.0","4014706.0","15500796"
"2006/03/06","266000","0","0.00","262000","266500","261000","90896","23966.0","4123212.0","15500796"
"2006/03/03","266000","-4900","-1.81","271500","275500","261600","98831","26469.0","4123212.0","15500796"
"2006/03/02","270900","-6300","-2.27","277000","277000","268900","109998","30007.0","4199166.0","15500796"
"2006/02/28","277200","1800","0.65","280000","280300","274200","93968","26004.0","4296821.0","15500796"
"2006/02/27","275400","7200","2.68","269000","275600","268900","96901","26562.0","4268919.0","15500796"
"2006/02/24","268200","11300","4.40","263000","268200","259100","105706","27939.0","4157313.0","15500796"
"2006/02/23","256900","4400","1.74","255000","258400","254500","83482","21418.0","3982154.0","15500796"
"2006/02/22","252500","-500","-0.20","249900","253000","246400","98370","24541.0","3913951.0","15500796"
"2006/02/21","253000","2300","0.92","252900","254900","251200","81830","20752.0","3921701.0","15500796"
"2006/02/20","250700","1000","0.40","243300","252800","243300","101095","25156.0","3886050.0","15500796"
"2006/02/17","249700","4800","1.96","251300","256000","248500","236917","59586.0","3870549.0","15500796"
"2006/02/16","244900","6600","2.77","237500","246700","237500","185323","45171.0","3796145.0","15500796"
"2006/02/15","238300","-12800","-5.10","255500","258500","230600","485832","119515.0","3693840.0","15500796"
"2006/02/14","251100","-9000","-3.46","253100","257000","248100","224040","56204.0","3892250.0","15500796"
"2006/02/13","260100","-9900","-3.67","267300","272000","260000","136471","36055.0","4031757.0","15500796"
"2006/02/10","270000","-3000","-1.10","270000","273000","267000","125588","33813.0","4185215.0","15500796"
"2006/02/09","273000","2600","0.96","277900","278000","266500","101518","27463.0","4231717.0","15500796"
"2006/02/08","270400","-6600","-2.38","281000","288600","270400","223013","62244.0","4191415.0","15500796"
"2006/02/07","277000","13000","4.92","260500","280000","250600","317940","85529.0","4293720.0","15500796"
"2006/02/06","264000","5000","1.93","250000","264000","248100","174417","44054.0","4092210.0","15500796"
"2006/02/03","259000","-12500","-4.60","264000","267700","257500","154131","40247.0","4014706.0","15500796"
"2006/02/02","271500","1500","0.56","275900","280900","270500","204831","56062.0","4208466.0","15500796"
"2006/02/01","270000","-13600","-4.80","272500","278000","265500","274216","74418.0","4185215.0","15500796"
"2006/01/31","283600","7700","2.79","276200","287000","276200","183837","52085.0","4396026.0","15500796"
"2006/01/27","275900","2000","0.73","273900","276400","268500","146348","39938.0","4276670.0","15500796"
"2006/01/26","273900","4100","1.52","270400","273900","260000","146254","38799.0","4245668.0","15500796"
"2006/01/25","269800","25500","10.44","245000","275500","245000","281849","74101.0","4182115.0","15500796"
"2006/01/24","244300","7300","3.08","240000","245900","232100","340227","82406.0","3786844.0","15500796"
"2006/01/23","237000","-9000","-3.66","230100","242500","230100","330416","78231.0","3673689.0","15500796"
"2006/01/20","246000","-14800","-5.67","256100","265100","228000","402822","99675.0","3813196.0","15500796"
"2006/01/19","260800","-11700","-4.29","268000","275900","256400","256113","67185.0","4042608.0","15500796"
"2006/01/18","272500","-10800","-3.81","272000","275000","253000","292795","77935.0","4223967.0","15500796"
"2006/01/17","283300","400","0.14","282000","291600","282000","124119","35525.0","4391376.0","15500796"
"2006/01/16","282900","5700","2.06","280000","283000","275800","178269","49960.0","4385175.0","15500796"
"2006/01/13","277200","7100","2.63","271300","279700","271300","316803","87539.0","4296821.0","15500796"
"2006/01/12","270100","-9900","-3.54","269900","279700","261500","479284","128825.0","4186765.0","15500796"
"2006/01/11","280000","-9900","-3.41","285500","289900","268400","379818","104014.0","4340223.0","15500796"
"2006/01/10","289900","-9100","-3.04","298000","298900","285700","142404","41364.0","4493681.0","15500796"
"2006/01/09","299000","15200","5.36","292000","300000","291000","149430","44252.0","4634738.0","15500796"
"2006/01/06","283800","4100","1.47","280200","285500","280200","106703","30164.0","4399126.0","15500796"
"2006/01/05","279700","1700","0.61","280000","280700","278200","105595","29506.0","4335573.0","15500796"
"2006/01/04","278000","5600","2.06","275400","282400","275400","146985","40951.0","4309221.0","15500796"
"2006/01/03","272400","-2000","-0.73","275400","277400","268900","81019","22006.0","4222417.0","15500796"
"2006/01/02","274400","4400","1.63","271800","276600","269000","102615","28080.0","4253418.0","15500796"
"2005/12/29","270000","11900","4.61","258700","270000","255000","168122","43971.0","4185215.0","15500796"
"2005/12/28","258100","-1900","-0.73","259100","262000","257400","115202","29919.0","4000755.0","15500796"
"2005/12/27","260000","-7000","-2.62","267400","269200","259100","156466","41173.0","4030207.0","15500796"
"2005/12/26","267000","6000","2.30","261000","270900","261000","163852","43657.0","4138713.0","15500796"
"2005/12/23","261000","2800","1.08","260000","263400","256900","97126","25214.0","4045708.0","15500796"
"2005/12/22","258200","-7000","-2.64","267000","272800","258000","166966","44029.0","4002306.0","15500796"
"2005/12/21","265200","10500","4.12","256900","269700","256000","135078","35408.0","4110811.0","15500796"
"2005/12/20","254700","-5300","-2.04","253000","259900","253000","101417","25926.0","3948053.0","15500796"
"2005/12/19","260000","2000","0.78","251000","262900","251000","132730","34444.0","4030207.0","15500796"
"2005/12/16","258000","-6900","-2.60","253000","263000","251200","153457","39551.0","3999205.0","15500796"
"2005/12/15","264900","-6600","-2.43","271500","273500","264700","163089","43656.0","4106161.0","15500796"
"2005/12/14","271500","-6400","-2.30","280000","282700","269600","155695","42639.0","4208466.0","15500796"
"2005/12/13","277900","-100","-0.04","280000","285600","273400","243287","67503.0","4307671.0","15500796"
"2005/12/12","278000","8900","3.31","272000","279700","271600","104195","28867.0","4309221.0","15500796"
"2005/12/09","269100","9100","3.50","261500","271200","261400","191294","51314.0","4171264.0","15500796"
"2005/12/08","260000","2200","0.85","257800","262000","257800","94602","24545.0","4030207.0","15500796"
"2005/12/07","257800","2900","1.14","253200","260600","253200","122169","31475.0","3996105.0","15500796"
